DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-26 12:25:00.115417,23.268,63.741,534.939,4.726,1947.338,"
"
2025-10-26 12:26:00.112578,23.546,63.560,535.735,4.726,1942.998,"
"
2025-10-26 12:27:00.111916,23.546,63.278,530.744,4.706,1947.338,"
"
2025-10-26 12:28:00.122803,23.546,63.057,533.276,4.706,1945.891,"
"
2025-10-26 12:29:00.129184,23.694,62.851,533.276,4.706,1947.338,"
"
2025-10-26 12:30:00.112197,23.806,62.862,531.395,4.706,1947.338,"
"
2025-10-26 12:31:00.124973,23.694,61.636,530.165,4.706,1947.338,"
"
2025-10-26 12:32:00.127342,23.411,60.854,528.284,4.706,1947.338,"
"
2025-10-26 12:33:00.133189,23.251,61.053,528.284,4.706,1947.338,"
"
2025-10-26 12:34:00.155512,23.103,60.753,525.825,4.697,1947.338,"
"
2025-10-26 12:35:00.148393,22.808,60.753,524.595,4.706,1947.338,"
"
2025-10-26 12:36:00.148000,22.752,60.475,525.825,4.706,1945.891,"
"
2025-10-26 12:37:00.146781,22.656,59.863,525.680,4.697,1945.891,"
"
2025-10-26 12:38:00.134209,22.778,59.737,528.284,4.699,1947.338,"
"
2025-10-26 12:39:00.119644,22.639,59.151,527.705,4.706,1945.891,"
"
2025-10-26 12:40:00.124362,22.509,60.236,525.825,4.699,1947.338,"
"
2025-10-26 12:41:00.131157,22.509,61.639,525.825,4.706,1947.338,"
"
2025-10-26 12:42:00.137930,22.656,62.323,525.825,4.706,1947.338,"
"
2025-10-26 12:43:00.133821,22.674,62.760,526.114,4.706,1947.338,"
"
2025-10-26 12:44:00.121835,22.921,63.288,523.365,4.706,1947.338,"
"
2025-10-26 12:45:00.113200,22.808,63.657,523.365,4.706,1945.891,"
"
2025-10-26 12:46:00.123541,22.808,64.048,523.365,4.706,1947.338,"
"
2025-10-26 12:47:00.137169,22.956,64.243,523.365,4.706,1947.338,"
"
2025-10-26 12:48:00.147315,23.073,64.562,523.365,4.697,1942.998,"
"
2025-10-26 12:49:00.132815,23.103,64.565,518.446,4.686,1942.998,"
"
2025-10-26 12:50:00.148015,23.194,64.453,520.906,4.686,1947.338,"
"
2025-10-26 12:51:00.136686,23.251,64.348,521.050,4.706,1947.338,"
"
2025-10-26 12:52:00.208698,23.251,64.146,524.595,4.697,1947.338,"
"
2025-10-26 12:53:00.171858,23.390,64.164,525.825,4.726,1947.338,"
"
2025-10-26 12:54:00.156666,23.398,64.142,525.825,4.726,1947.338,"
"
2025-10-26 12:55:00.155829,23.403,64.044,525.825,4.726,1947.338,"
"
2025-10-26 12:56:00.110213,23.685,63.940,528.284,4.726,1947.338,"
"
2025-10-26 12:57:00.127685,23.694,63.936,528.284,4.726,1947.338,"
"
2025-10-26 12:58:00.122571,23.694,63.943,525.825,4.706,1947.338,"
"
2025-10-26 12:59:00.121003,23.694,63.860,528.284,4.726,1947.338,"
"
2025-10-26 13:00:00.337465,23.546,62.319,525.825,4.726,1945.891,"
"
2025-10-26 13:01:00.134473,23.390,61.968,525.825,4.726,1947.338,"
"
2025-10-26 13:02:00.125152,23.177,61.751,527.054,4.726,1947.338,"
"
2025-10-26 13:03:00.131881,22.956,61.646,525.825,4.726,1947.338,"
"
2025-10-26 13:04:00.139977,22.808,61.538,524.595,4.726,1947.338,"
"
